La Hechizera,Te03556498,4465492876,924 North Collins Street Arlington,Texas,1400,100,0.08
Simon & Seafort's,Al52290223,9385152016,420 L Street Anchorage,Alaska,1100,300,0.11
Orso,Al73832061,4247697101,737 West 5th Avenue Anchorage,Alaska,1200,200,0.11
Darwin's Theory,Al17903729,4550219931,426 G Street Anchorage,Alaska,1300,300,0.11
Solstice Bar & Grill,Al76351777,3879711043,720 West 5th Avenue Anchorage,Alaska,1000,2400,0.11
Crush Wine Bistro & Cellar,Al89742136,3353462430,328 G Street Anchorage,Alaska,1000,300,0.11
49th State Brewing Co - Anchorage,Al91563272,8955452245,717 West 3rd Avenue Anchorage,Alaska,1300,100,0.11
McGinley's Pub,Al46400402,0336358238,645 G Street Ste 101 Anchorage,Alaska,1400,200,0.11
Humpy's Great Alaskan Alehouse,Al24554159,9871156971,610 West 6th Avenue Anchorage,Alaska,1200,2400,0.11
F Street Station,Al97380686,8413221273,325 F Street Anchorage,Alaska,1200,2400,0.11
Bootleggers,Al93434556,1755471358,612 F Street Anchorage,Alaska,1400,300,0.11
Haute Quarter Grill,Al68753197,1895680626,525 West 4th Avenue Anchorage,Alaska,1400,100,0.11
Brown Bag Sandwich Co.,Al98483172,9822260237,535 West 3rd Avenue Anchorage,Alaska,1200,2300,0.11
Bruins Bar,Al35696264,4107576913,500 West 3rd Avenue Anchorage,Alaska,1000,2300,0.11
Mr. D's Pizza and Pub,Ca00780306,8576534075,122 East Oak Street Stockton,California,1000,300,0.07
Veterans of Foreign Wars Luneta Post 52,Ca56161181,3772755351,513 North Center Street Stockton,California,1100,200,0.07
Taps Bar N Grill,Ca81837931,3280986552,222 North El Dorado Street Stockton,California,1300,100,0.07
2 Table Fusion Grill,Ca29357645,6881180195,209 Channel Street Stockton,California,1200,200,0.07
Delta Bistro & Lounge,Ca72697870,7109986653,110 West Fremont Street Stockton,California,1000,2300,0.07
Misaki Sushi & Bar,Ca87788140,7588650904,222 North El Dorado Street M Stockton,California,1000,300,0.07
FedEx,Ca78827825,5408160786,5655 Hood Way Tracy,California,1200,100,0.07
Terrace Bar,Ca99533903,1004189400,Stockton,California,1200,2300,0.07
Deliberation Room,Ca48682704,3244458097,19 North California Street Stockton,California,1300,100,0.07
Weber Inn,Ca82225274,4263830245,548 East Weber Avenue Stockton,California,1000,300,0.07
Gavel,Ca25152081,8054805666,548 East Weber Avenue Stockton,California,1400,100,0.07
Chivitas,Ca05478796,5590523126,445 West Weber Avenue Stockton,California,1400,200,0.07
Chitiva's Salsa & Sports Bar,Ca51274247,5930238801,445 West Weber Avenue #122 Stockton,California,1300,100,0.07
Cirilos Cocktail Lounge,Ca54311838,8045528454,48 South American Street Stockton,California,1000,2400,0.07
Charlie's Bar & Nightclub,Ca92406721,8907182500,48 South American Street Stockton,California,1400,300,0.07
Stockton Club Rio De Janeiro,Ca52744932,8384900737,315 South Hunter Street Stockton,California,1100,100,0.07
Suzy's Mexican Food,Ca04803745,6070720106,120 West Harding Way Stockton,California,1400,100,0.07
Smitty's Wings & Things,Ca20910885,2445445909,946 North Yosemite Street Stockton,California,1400,2300,0.07
Fat City Brew & BBQ,Ca54318551,3601896511,1740 Pacific Avenue Stockton,California,1400,300,0.07
Whiskey Barrel Saloon,Ca25725991,6485033355,151 West Alder Street Stockton,California,1000,2400,0.07
gren gables motel,Oh46038988,4692690186,Cincinnati,Ohio,1300,2400,0.02
Metropole,Oh27047574,9403034966,609 Walnut Street Cincinnati,Ohio,1300,100,0.02
Nicholson's Tavern & Pub,Oh27664512,6644153946,625 Walnut Street Cincinnati,Ohio,1100,2400,0.02
M. Wellman's,Oh39034091,2802227832,Contemporary Art Center 44 East 6th Street Cincinnati,Ohio,1000,200,0.02
Horse & Barrel Bourbon House,Oh57880894,4707078803,625 Walnut Street Cincinnati,Ohio,1000,2300,0.02
Scene Ultra Lounge,Oh28586528,4855095337,637 Walnut Street Cincinnati,Ohio,1200,2400,0.02
Nada,Oh67366007,3705686308,600 Walnut Street Cincinnati,Ohio,1200,300,0.02
The Righteous Room,Oh88853940,5636547463,2571 641 Walnut Street Cincinnati,Ohio,1300,2300,0.02
We Olive & Wine Bar,Oh74169824,6528389363,33 East 6th Street Cincinnati,Ohio,1100,200,0.02
Prime Cincinnati,Oh74953008,8814526201,580 Walnut Street #100 Cincinnati,Ohio,1200,300,0.02
Igby's,Oh25443424,9907717659,122 East 6th Street Cincinnati,Ohio,1200,2400,0.02
Spare Lounge,Oh63037204,8993132659,35 East 7th Street Cincinnati,Ohio,1100,300,0.02
O'REILLY'S Irish Pub And Restaurant,Oh80454184,8277952015,580 Walnut Street Cincinnati,Ohio,1400,2300,0.02
Jeff Ruby's Steakhouse  Cincinnati,Oh13852167,7408536620,700 Walnut Street Cincinnati,Ohio,1300,300,0.02
Mr. Sushi,Oh53705816,0520819266,580 Walnut Street #500 Cincinnati,Ohio,1300,200,0.02
Madonna's Bar and Grill,Oh99284924,6827647547,11 East 7th Street Cincinnati,Ohio,1100,2300,0.02
Rock Bottom Restaurant & Brewery,Oh23835089,8359083661,10 Fountain Square Cincinnati,Ohio,1400,2300,0.02
Bay Horse Cafe,Oh55832154,9694481287,625 Main Street Cincinnati,Ohio,1300,2300,0.02
The Press Room Lounge Downtown Cincinnati,Oh52016633,6968625626,617 Vine Street 3rd Floor Cincinnati,Ohio,1400,2400,0.02
Via Vite,Oh98535851,0077536011,520 Vine Street Cincinnati,Ohio,1400,200,0.02
Cork's Pub,Mi00533792,9286250054,175 10th Street East Saint Paul,Minnesota,1400,300,0.06
Gopher Bar,Mi74643344,3811892009,241 7th Street East Saint Paul,Minnesota,1400,2300,0.06
Dark Horse Bar & Eatery,Mi53039907,0899859746,250 East 7th Street Saint Paul,Minnesota,1300,200,0.06
The Bulldog Lowertown,Mi08276883,1050663935,237 6th Street East Saint Paul,Minnesota,1400,200,0.06
Tin Whiskers Brewing,Mi29875376,7371033827,125 9th Street East Saint Paul,Minnesota,1100,200,0.06
Barrio,Mi14828273,7711587260,235 6th Street East Saint Paul,Minnesota,1400,100,0.06
GREEN LANTERN COCKTAILS + MUSIC,Mi69218145,2246664825,229 6th Street East Saint Paul,Minnesota,1400,2400,0.06
Black Sheep Coal Fired Pizza,Mi10168053,6518844088,512 Robert Street North Saint Paul,Minnesota,1000,2300,0.06
Camp Bar Twin Cities,Mi07049182,5147898061,490 Robert Street North Saint Paul,Minnesota,1200,300,0.06
Alary's Bar,Mi30100440,5908427367,139 7th Street East Saint Paul,Minnesota,1300,2300,0.06
Sawatdee Thai Restaurant,Mi84962112,0469170200,486 Robert Street North Saint Paul,Minnesota,1000,100,0.06
Saint Dinette,Mi24469429,7895755673,261 5th Street East Saint Paul,Minnesota,1400,100,0.06
Octo fishbar,Mi49943740,3205186451,289 5th Street East Saint Paul,Minnesota,1200,2400,0.06
World of Beer,Mi97678359,8559167055,356 North Sibley Street Saint Paul,Minnesota,1200,300,0.06
Hygga,Mi35306646,6270232325,213 4th Street East suite 100 Saint Paul,Minnesota,1400,200,0.06
The Mn Saloon,Mi68083771,0658095291,Saint Paul,Minnesota,1100,2300,0.06
Hat Trick Lounge,Mi72926903,9983092585,134 5th Street East Saint Paul,Minnesota,1100,300,0.06
Black Dog Cafe,Mi85266792,9949338579,308 East Prince Street Saint Paul,Minnesota,1200,100,0.06
Kelly's Depot Bar & Grill,Mi29998708,8091347083,241 East Kellogg Boulevard Saint Paul,Minnesota,1400,100,0.06
Union Depot Bar & Grill,Mi44291204,1645800670,214 4th Street East #110 Saint Paul,Minnesota,1400,100,0.06
Ottawa Tavern Inc,Oh55268449,8143925593,1817 Adams Street Toledo,Ohio,1100,200,0.02
Peacock Cafe,Oh71620086,0262103729,2007 Monroe Street Toledo,Ohio,1000,300,0.02
Epic Lounge,Oh18494752,4564338730,1919 Monroe Street Toledo,Ohio,1100,200,0.02
Attic On Adams,Oh20819099,1973788942,1701 Adams Street Toledo,Ohio,1000,300,0.02
Roberts Food & Spirits,Oh74690695,9261057723,2635 North Detroit Avenue Toledo,Ohio,1400,200,0.02
Toledo Club,Oh81025584,3811567706,235 14th Street Toledo,Ohio,1000,200,0.02
Club Indigo Jazz Raggae R&B,Oh98970948,2410072296,Toledo,Ohio,1300,200,0.02
Georgjz Fun Food & Spirits,Oh35615032,2565478531,georgjz fun food an spirits Toledo,Ohio,1300,2300,0.02
Georgjz419,Oh59496250,1989600940,1205 Adams Street Toledo,Ohio,1100,300,0.02
Wesley's Bar & Grill,Oh27275221,5362534485,1201 Adams Street Toledo,Ohio,1300,100,0.02
Quality Bar,Oh47609129,5067840958,1424 Cherry Street Toledo,Ohio,1100,100,0.02
Jim's Snack Bar,Oh09435585,8016082922,1622 Spielbusch Avenue Toledo,Ohio,1200,200,0.02
Ken’s Lounge,Oh85766746,0526700025,1701 Lagrange Street Toledo,Ohio,1200,200,0.02
Rod's Bar,Oh61216990,8675074702,2755 Lagrange Street Toledo,Ohio,1400,300,0.02
Mojo's and Legends,Oh47531881,5459080414,113 North Erie Street Toledo,Ohio,1300,100,0.02
Chevy's Place,Oh65209637,3152366279,5930 702 Monroe Street Toledo,Ohio,1200,300,0.02
Black Cloister Brewing Company,Oh83059410,1794216425,619 Monroe Street Toledo,Ohio,1000,200,0.02
Table Forty 4,Oh47939869,0242050487,610 Monroe Street Toledo,Ohio,1300,100,0.02
M Osteria Bar & Lounge,Oh17446634,7255941213,611 Monroe Street Toledo,Ohio,1000,100,0.02
Finz Craft Brews,Oh49034277,1372486688,500 Jefferson Avenue Toledo,Ohio,1000,300,0.02
Stumble Stilskins,No67036677,8217402257,202 West Market Street Greensboro,North Carolina,1300,100,0.06
One 17 Sofa Bar & Lounge,No45049697,0062144577,117 North Greene Street Greensboro,North Carolina,1000,100,0.06
Limelight,No18926756,3728092669,113 South Elm Street Greensboro,North Carolina,1000,200,0.06
Great Balls Of Fire Dueling Piano Bar,No58304965,3482522803,115 South Elm Street Greensboro,North Carolina,1100,2300,0.06
O Trai ni ng,No64897980,8971780683,229 North Greene Street Greensboro,North Carolina,1400,2300,0.06
White and Wood,No18731709,3118891128,215 South Elm Street Greensboro,North Carolina,1000,300,0.06
Europa Bar & Cafe,No99933132,6901785646,200 North Davie Street #15 Greensboro,North Carolina,1200,200,0.06
Krave Kava Bar,No19481569,5639628869,202 Exchange Place Greensboro,North Carolina,1200,100,0.06
Rue-Bar,No88435587,9743155260,318 South Elm Street Greensboro,North Carolina,1000,2300,0.06
Undercurrent Restaurant,No71375775,4446372789,327 Battleground Avenue Greensboro,North Carolina,1300,100,0.06
M'Coul's Public House,No94262573,5511253771,110 West McGee Street Greensboro,North Carolina,1200,200,0.06
Green Burro,No69723429,7007173886,106 West McGee Street Greensboro,North Carolina,1000,300,0.06
Little Brother Brewing,No77808077,2239690765,348 South Elm Street Greensboro,North Carolina,1000,300,0.06
Grey's Tavern,No45736070,7975490785,343 South Elm Street Greensboro,North Carolina,1100,2400,0.06
Natty Greene's Pub & Brewing Co,No01919568,8708976531,345 South Elm Street Greensboro,North Carolina,1000,2400,0.06
Beer Co.,No59367549,3121200674,121 West McGee Street Greensboro,North Carolina,1400,2300,0.06
McGee Street Country & Cocktails,No55847358,3578795864,113 West McGee Street Greensboro,North Carolina,1100,300,0.06
The Idiot Box Comedy Club,No54293150,7635686507,503 North Greene Street Greensboro,North Carolina,1100,2400,0.06
221 Lounge,No17041260,6281099285,221 Summit Avenue Greensboro,North Carolina,1300,300,0.06
Beerthirty Crafts On Tap,No01276838,4787606454,505 North Greene Street Greensboro,North Carolina,1400,300,0.06
Novelty Burger & Bar,Ne10682368,1343642703,214 Market Street Newark,New Jersey,1100,100,0.08
PJ Ryans @ The Rock,Ne63707295,5660951691,35 Edison Place Newark,New Jersey,1200,300,0.08
Hobby's Delicatessen & Restaurant,Ne63537886,1502618507,2723 32 Branford Place Newark,New Jersey,1400,2300,0.08
Redd's Biergarten,Ne00546679,1421579856,220 Market Street Newark,New Jersey,1200,2400,0.08
Club NJ,Ne64898031,4683853729,48 Academy Street Newark,New Jersey,1400,100,0.08
Edison Ale House,Ne98640438,6981927192,51 Edison Place Newark,New Jersey,1300,2300,0.08
Coney Island Texas Wiener Shop,Ne89295738,1726889894,63 Branford Place Newark,New Jersey,1100,2300,0.08
Suite 304 Bar & Restaurant,Ne77160934,2672472014,304 University Avenue Newark,New Jersey,1400,100,0.08
Slam's All American Bar-Grill,Ne11096482,0844113435,892 Broad Street Newark,New Jersey,1200,2300,0.08
The Arena Lounge,Ne42055945,8667583719,Newark,New Jersey,1100,100,0.08
Maize,Ne26186402,3456605046,50 Park Place Newark,New Jersey,1300,200,0.08
QDOBA Mexican Eats,Ne21952033,1970874064,64 Halsey Street Newark,New Jersey,1400,300,0.08
Three Levels Lounge & Sports Bar,Ne74509829,2121469271,218 Mulberry Street Newark,New Jersey,1300,300,0.08
McGoverns Tavern,Ne64265363,7682725436,58 3032 New Street Newark,New Jersey,1300,200,0.08
Jimenez Tobacco,Ne99620389,6869514547,31 Liberty Street Newark,New Jersey,1400,2400,0.08
Market Street Bar & Grill,Ne69094752,2293137480,1 Gateway Ctr Newark,New Jersey,1200,300,0.08
Don Quijote Restaurant,Ne91012853,2458025955,248 Mulberry Street Newark,New Jersey,1300,2300,0.08
NICO Kitchen + Bar,Ne34873293,5748321712,1 Center Street Newark,New Jersey,1300,300,0.08
La Rouge,Ne86117937,2415616102,972 Broad Street Newark,New Jersey,1100,2400,0.08
27 Mix,Ne73648674,5667916445,27 Halsey Street Newark,New Jersey,1100,100,0.08
Lockhart Smokehouse,Te89905812,2190349580,1026 East 15th Street Plano,Texas,1300,200,0.08
Brix Bar & Grill,Te60335231,2691207309,1410 K Avenue #1109a Plano,Texas,1100,2400,0.08
32 Degree Rooftop Bar,Te00021995,7478061688,1006 East 15th Street Plano,Texas,1300,2400,0.08
Urban Crust,Te04245487,5357369805,1006 East 15th Street Plano,Texas,1000,300,0.08
Funnybone lounge,Te95985686,0455372561,1013 East 15th Street Plano,Texas,1400,300,0.08
The Fillmore Pub,Te43810456,3931402699,1004 East 15th Street Plano,Texas,1000,2300,0.08
Vickery Park,Te82615184,3400701235,1011 East 15th Street Plano,Texas,1300,100,0.08
Lone Star State Cigar Co.,Te33415342,3496548614,1100 14th Street Plano,Texas,1100,300,0.08
Urban Rio Cantina & Grill,Te22457292,7611032946,1000 14th Street #100 Plano,Texas,1000,200,0.08
On the Rocks Cantina,Te33186111,7399186878,1000 East 14th Street Second Floor Plano,Texas,1300,300,0.08
Twin Peaks Plano,Te88643229,7799577208,1700 North Central Expressway Plano,Texas,1400,100,0.08
BJ's Restaurant & Brewhouse,Te63519980,7707945318,1101 North Central Expressway Plano,Texas,1400,2400,0.08
Outback Steakhouse,Te01696730,0384753854,1509 North Central Expressway Plano,Texas,1300,200,0.08
Genghis Grill,Te23589863,4487956258,921 North Central Expressway #101 Plano,Texas,1000,2300,0.08
Hooters,Te59587713,8054921556,720 Central Expressway Plano,Texas,1300,2300,0.08
Olive Garden Italian Restaurant,Te00058498,5109906733,700 North Central Expressway Plano,Texas,1200,300,0.08
Fishmonger's,Te73514830,8488192605,2301 North Central Expressway #195 Plano,Texas,1400,200,0.08
Jasper's,Te99408230,2047698023,1251 State Street #950 Richardson,Texas,1400,2400,0.08
Bandera Roadhouse,Te97669410,3531194550,3310 North Central Expressway Plano,Texas,1400,2300,0.08
Renegade Cigars,Te54401688,2922668108,3613 Shire Boulevard #150 Richardson,Texas,1100,2400,0.08
Gold Mine Tavern,Ne77736668,3181347549,23 South Water Street Henderson,Nevada,1300,100,0.11
Juan's Flaming Fajitas & Cantina,Ne83979440,5203775920,16 South Water Street Henderson,Nevada,1300,300,0.11
The Water Bar & Lounge,Ne36419081,5735343709,147 South Water Street #110 Henderson,Nevada,1400,2300,0.11
Public Works Coffee Bar,Ne71252520,2584996226,314 South Water Street #110 Henderson,Nevada,1300,200,0.11
rainbow club,Ne97438480,8810035016,59 Lynn Lane Henderson,Nevada,1000,2400,0.11
Bourbon Street Casino,Ne19148151,2852309838,North Major Avenue Henderson,Nevada,1200,2400,0.11
Johnny Mac's,Ne19618587,3006244132,842 South Boulder Highway Henderson,Nevada,1000,2300,0.11
Dotties,Ne19133988,9815290610,1117-1133 North Boulder Highway Henderson,Nevada,1100,2300,0.11
Coco Lounge,Ne00311975,2073756907,777 West Lake Mead Parkway Henderson,Nevada,1400,2300,0.11
Wahoo's Fish Taco,Ne85299320,4125688697,76 West Horizon Ridge Parkway Henderson,Nevada,1400,300,0.11
Vegas Nightlife Connection VIP Services,Ne55343568,8991967213,College Drive Henderson,Nevada,1000,100,0.11
Pt's Gold,Ne80165152,6764085967,61 West Horizon Ridge Parkway Henderson,Nevada,1300,300,0.11
Pt's Pub,Ne08747055,3782859560,1331 South Boulder Highway #100 Henderson,Nevada,1200,100,0.11
Hammer's Grill & Bar,Ne91939754,7264339736,771 East Horizon Drive #104 Henderson,Nevada,1100,100,0.11
Skyline Hotel & Casino,Ne30038916,1514944289,1741 North Boulder Highway Henderson,Nevada,1200,2300,0.11
Buffalo Wild Wings,Ne28962211,7734843264,65 East Horizon Ridge Parkway Henderson,Nevada,1100,2400,0.11
Rustic Lounge,Ne52444381,1605767715,1817 North Boulder Highway Henderson,Nevada,1100,100,0.11
Village Pub,Ne39880597,8636007244,193 North Gibson Road Henderson,Nevada,1000,200,0.11
Slice 19,Ne40852510,2052993668,901 Olivia Parkway Henderson,Nevada,1100,2300,0.11
Chimera Golf Club,Ne62468170,1668747880,901 Olivia Parkway Henderson,Nevada,1400,300,0.11
Tam O'Shanter Lounge,Ne77185744,7269335898,105 South 25th Street Lincoln,Nebraska,1100,2300,0.01
Gray's Keg Saloon,Ne50635745,9179293580,104 North 20th Street Lincoln,Nebraska,1300,300,0.01
The FOXY Gentlemens Club Lincoln  NE,Ne03214247,7141554940,1823 O Street Lincoln,Nebraska,1100,2400,0.01
Das Haus,Ne03482806,0775695653,1640 O Street Lincoln,Nebraska,1000,300,0.01
Perfect Diner,Ne78206251,8911107338,2855 North 27th Street Lincoln,Nebraska,1100,300,0.01
SARO Cider,Ne50722011,7989077470,1746 N Street Lincoln,Nebraska,1100,300,0.01
Panic,Ne58240310,1603845162,200 South 18th Street Lincoln,Nebraska,1300,200,0.01
Harry's Wonder Bar,Ne51291738,3039116676,1621 O Street Lincoln,Nebraska,1100,100,0.01
Fuzzy's Taco Shop,Ne15491218,4224035736,1442 O Street Lincoln,Nebraska,1200,100,0.01
Zoo Bar,Ne04288748,9900358971,136 North 14th Street Lincoln,Nebraska,1300,100,0.01
Brass Rail,Ne33819891,2534741816,1436 O Street Lincoln,Nebraska,1200,300,0.01
Stogies Bar,Ne29576025,8732272330,1332 P Street Lincoln,Nebraska,1400,2300,0.01
Buffalo Wild Wings,Ne13558365,7496556604,1328 P Street Lincoln,Nebraska,1000,300,0.01
Iguana's Pub,Ne87151746,7054611729,1426 O Street Lincoln,Nebraska,1200,2300,0.01
Jake's Cigars & Spirits,Ne33633292,0009133122,101 North 14th Street Lincoln,Nebraska,1300,200,0.01
Bodega's Alley,Ne67947944,1900970017,3807 1418 O Street Lincoln,Nebraska,1400,100,0.01
AmuManu Ramen Bar,Ne21586402,3846556756,1451 O Street Lincoln,Nebraska,1400,100,0.01
Bison Witches Bar & Deli,Ne66689500,0275711095,1320 P Street #100 Lincoln,Nebraska,1300,200,0.01
Duffy's Tavern,Ne97732444,9056936714,1412 East O Street Lincoln,Nebraska,1200,100,0.01
Yia Yia's,Ne70083317,8380154974,1423 O Street Lincoln,Nebraska,1300,300,0.01
Statler City,Ne64583218,5869602960,107 Delaware Avenue Buffalo,New York,1100,200,0.02
Lobby Bar,Ne16943134,2111709923,107 Delaware Avenue Buffalo,New York,1000,300,0.02
Erie County Bar Association Aid,Ne89991260,7947552176,170 Franklin Street # 400 Buffalo,New York,1400,100,0.02
Lucky Day Whisky Bar,Ne08622898,2825468731,320 Pearl Street Buffalo,New York,1300,2300,0.02
Atrium Bar & Bistro,Ne91725383,2570159981,2 Fountain Plaza Buffalo,New York,1000,300,0.02
Garden Grille & Bar,Ne90864684,8706741953,10 Lafayette Square Buffalo,New York,1400,200,0.02
Sidelines Sports Bar and Grill,Ne69353708,2763572517,189 Delaware Avenue Buffalo,New York,1100,100,0.02
JJs Casa Di Pizza,Ne23359367,3330580080,11 East Mohawk Street Buffalo,New York,1200,300,0.02
Harbor Bistro & Bar,Ne59734368,2340574477,120 Church Street Buffalo,New York,1100,200,0.02
Hatchets & Hops,Ne71478424,3355423780,505 Main Street Buffalo,New York,1400,2400,0.02
Mes Lounge,Ne13989063,3497079121,228 Franklin Street Buffalo,New York,1100,2300,0.02
The Chocolate Bar,Ne32329012,2363062674,114 West Chippewa Street Buffalo,New York,1300,300,0.02
Local Kitchen & Beer Bar,Ne62604592,4901057435,88 West Chippewa Street Buffalo,New York,1200,100,0.02
Spot Coffee,Ne83384268,0736056097,225 Delaware Avenue Buffalo,New York,1000,200,0.02
Lafayette Brewing Co.,Ne28850889,2268023755,391 Washington Street Buffalo,New York,1400,2400,0.02
Soho Buffalo  NY,Ne84938852,8178947894,64 West Chippewa Street Buffalo,New York,1200,200,0.02
Sato Brewpub,Ne79214104,5492563218,110 Pearl Street Buffalo,New York,1400,100,0.02
Buffalo's Mohawk Place,Ne89687657,5485417759,47 East Mohawk Street Buffalo,New York,1400,300,0.02
Bacchus Wine Bar & Restaurant,Ne33722781,9977901700,56 West Chippewa Street Buffalo,New York,1100,100,0.02
Venu Night Club,Ne48552503,7574196258,75 West Chippewa Street Buffalo,New York,1100,200,0.02
Half Time Bar & Grill,Ne00105567,3776924576,746 West Side Avenue Jersey City,New Jersey,1000,2400,0.08
Carvao BBQ,Ne47107305,3598868686,686 Bergen Avenue Jersey City,New Jersey,1400,200,0.08
McGinley Square Pub,Ne53421802,6196383689,755 Montgomery Street Jersey City,New Jersey,1300,200,0.08
Liquors-Beer & Wine,Ne08488216,8671331173,840 Communipaw Avenue Jersey City,New Jersey,1200,2300,0.08
New Park Tavern,Ne05016612,8046980470,575 West Side Avenue Jersey City,New Jersey,1200,200,0.08
Astor Bar & Grill,Ne22010746,6455353742,725 Montgomery Street Jersey City,New Jersey,1400,200,0.08
Emro Corporation,Ne84444757,9402547130,189 Monticello Avenue Jersey City,New Jersey,1000,2300,0.08
Moore's Lounge,Ne56719549,5122340922,189 Monticello Avenue Jersey City,New Jersey,1400,2400,0.08
PF 4 Friends,Ne18185107,5003678598,549 West Side Avenue Jersey City,New Jersey,1100,300,0.08
Roberto s style barber shop,Ne61753696,7417689198,510 West Side Ave and Union Street Jersey City,New Jersey,1200,300,0.08
Mike's Place,Ne86365134,4059043649,511 West Side Avenue Jersey City,New Jersey,1000,2300,0.08
Journal Square Pub,Ne06023129,6524381761,50 Journal Square Plaza Jersey City,New Jersey,1200,300,0.08
Discount Plaza,Ne84107143,4500548883,487 West Side Avenue Jersey City,New Jersey,1000,2400,0.08
Rasoi,Ne13191230,5766728482,810 Newark Avenue Jersey City,New Jersey,1400,2300,0.08
PJ Ryan's Squared,Ne63082357,5393891665,4 Path Plaza Jersey City,New Jersey,1000,200,0.08
Sidebar Café,Ne95812995,8438025172,692 New Jersey 440 Jersey City,New Jersey,1000,300,0.08
junction lounge,Ne42930849,3005993249,497 Communipaw Avenue Jersey City,New Jersey,1300,300,0.08
Palm Court,Ne70440727,2083806388,412 West Side Avenue Jersey City,New Jersey,1100,100,0.08
Grape Vine Tavern,Ne26406144,9331685007,2303 657 Newark Avenue Jersey City,New Jersey,1000,2300,0.08
Applebee's Grill + Bar,Ne66840612,6693578268,Hudson Mall 701 Rt. 440 South Jersey City,New Jersey,1100,200,0.08
The Gentle Penguin,Ca73742076,0798382263,289 3rd Avenue Chula Vista,California,1300,2300,0.07
Dock's Cocktail Lounge,Ca00466448,7112903665,317 Third Avenue Chula Vista,California,1300,2300,0.07
Italianissimo Trattoria,Ca09346430,7930252657,323 Third Avenue Chula Vista,California,1200,200,0.07
Third Avenue Alehouse,Ca18019715,3471412433,319 3rd Avenue Chula Vista,California,1300,2400,0.07
Silver Dollar,Ca88335442,0564701035,341 3rd Avenue Chula Vista,California,1300,200,0.07
Bar Sin Nombre,Ca97003051,5808713354,253 3rd Avenue #100 Chula Vista,California,1300,200,0.07
La Bella Pizza Garden,Ca42105882,1046330352,373 3rd Avenue Chula Vista,California,1100,2400,0.07
Wild Wooly's Saloon,Ca31975838,1663928641,247 Broadway Chula Vista,California,1400,2400,0.07
The Manhattan,Ca20648643,0614766438,400 Broadway Chula Vista,California,1000,100,0.07
Hi Ball,Ca69300454,7929375725,626 E Street Chula Vista,California,1100,300,0.07
Buffalo Wild Wings,Ca93878502,5692405808,555 Broadway #116 Chula Vista,California,1400,200,0.07
On the Rocks Cocktails,Ca59811517,7407227856,656 E Street Chula Vista,California,1300,100,0.07
BJ's Restaurant & Brewhouse,Ca66511287,6461633789,555 Broadway Ste 1019 Chula Vista,California,1200,100,0.07
Zorbas Greek Restaurant & Buffet,Ca23588193,1305742616,100 Broadway Chula Vista,California,1400,100,0.07
Red Lobster,Ca48850035,6092564423,598 H Street Chula Vista,California,1000,2300,0.07
Center Cut Bar,Ca42950353,3205564034,534 Broadway Chula Vista,California,1300,100,0.07
Black Angus Steakhouse,Ca15928120,4001278541,707 E Street Chula Vista,California,1100,2300,0.07
Star Gazer Club,Ca82223937,8560772543,33 Broadway Chula Vista,California,1300,200,0.07
Olive Garden Italian Restaurant,Ca14795751,1783217028,CHULA VISTA CENTER 585 I Street Chula Vista,California,1000,2400,0.07
POSH bar,Ca34794522,5529374353,683 Broadway Chula Vista,California,1000,2300,0.07
816 Pint & Slice,In85607415,5598950947,816 South Calhoun Street Fort Wayne,Indiana,1300,200,0.04
Dash-In,In58156910,3353750438,814 South Calhoun Street Fort Wayne,Indiana,1300,200,0.04
